1459.5	9.5	1226.5	1349.5	1338.5	1205.5	1268.5	1097	1056.5	218.5	360	249.5	1265	-25.40707	-22.33702606	2
1462	8.5	1234.5	1385	1397.5	1299	1384	1221.5	1220.5	255	408	278	1270	-29.68924885	-23.27396092	2
1482	10.5	1277.5	1443	1459.5	1372	1479.5	1293	1285	260	448.5	320	1290	-27.07733126	-26.50561281	2
1557	9.5	1319.5	1428.5	1418	1283.5	1364.5	1182.5	1164.5	249.5	479	362	1350	-29.60669432	-22.59612935	2
1692	12	1578.5	1513.5	1460.5	1152	1213.5	1027.5	1006	231.5	401.5	296.5	1565	-27.24464614	-22.21817322	2
1668.5	11.5	1554	1480	1433	1180	1244.5	1075	1021	238	377	269.5	1540	-26.18209194	-21.09951486	2
1732	12.5	1601.5	1544.5	1488	1132.5	1179.5	1021.5	936	248	403.5	306.5	1588.5	-30.15985883	-22.17349797	2
1809.5	10	1662	1674.5	1628.5	1383.5	1440.5	1251.5	1206.5	287.5	493	355	1670.5	-28.01489899	-23.80498066	2
1772.5	12.5	1622.5	1626	1581	1337	1409	1213	1186	282.5	447.5	307	1639.5	-28.51304661	-25.86172411	2
1736	10.5	1608	1610	1573	1309	1367.5	1188.5	1140	273	456	324.5	1610.5	-29.16391148	-26.21886767	2
1712.5	9	1568.5	1586.5	1523.5	1230.5	1291	1116	1041	251	395	288.5	1567	-28.83428752	-19.55715519	2
1571	14	1351.5	1232	1331	1419.5	1543	1379.5	1481.5	304	377.5	254.5	1384.5	-29.25203532	-24.62997208	2
1526	13	1274	1229	1310	1240	1300	1127	1079	252	407	325	1327	-27.91333565	-23.74266044	2
1518	12	1244	1169	1261	1177	1242	1063	1008	246	390	286	1292	-27.32157552	-26.79932975	2
1511	12	1166	1177	1243	1126	1200.5	1051	989.5	258	440	315	1278	-28.31584811	-25.59180623	2
1476	13	1123	1159	1223	1048	1132	961	929	261	404	297	1246	-31.28506515	-26.31115048	2
1650.5	12.5	1286.5	1273	1336	1337.5	1443.5	1263	1323	326	791.5	572	1405	-29.67520907	-23.33073086	2
1640	13	1305	1349	1427	1521.5	1642.5	1477	1609	428	834	576	1398.5	-27.06011626	-21.6711081	2
1676	12	1355	1192	1180.5	1058	1107	1001	1052	341.5	623.5	483.5	1433	-28.75887768	-22.05332276	2
1697	11	1515.5	1546	1493	1232.5	1287.5	1102	1042	255	382.5	274	1531.5	-31.66636998	-22.37772694	2
1448.5	10.5	1183.5	1296.5	1272	1132	1208	1044.5	1019	218.5	332.5	227	1229	-28.79091196	-21.77328833	2
1412	10	1171	1138	1015	801	824	716	667	151	132	91	1200	-29.2802579	-23.51553525	2
1605	13	1350	1577	1614	1493	1587	1399	1377	314	406	288	1400	-25.8579017	-23.78089447	2
1577	15	1350	1609	1623	1486	1590	1409	1363	303	375	257	1385	-30.4033817	-23.0234706	2
1512.5	13.5	1284	1428	1462	1282.5	1353.5	1179.5	1123.5	270.5	348	267	1308.5	-27.97559857	-22.04982965	2
1470	10	1255.5	1264	1270	1124	1194	1040	1059.5	252	514.5	384.5	1286.5	-31.41291293	-23.68165736	2
1506.5	9.5	1295	1447	1423.5	1173.5	1252.5	1072.5	1011	199.5	348.5	246.5	1322.5	-26.60966523	-23.37811072	2
1507.5	12.5	1271.5	1397.5	1368	1064	1106.5	930	844	184.5	250.5	174	1309.5	-25.41177295	-25.15947894	2
1406	10	1154	1235	1182	933	966	813	737	168	194	136	1193	-27.82982274	-25.82765232	2
1375	10	1160	1136	1060	913	985	846	788	209	270	225	1203	-30.38649177	-23.05774884	2
1381	12	1160	1187	1128	999	1031	893	819	192	219	148	1215	-30.76909837	-23.74690568	2
1539	10	1269	1150	1192	1187	1274	1137	1180	243	334	234	1318	-30.82335685	-22.18884593	2
1664.5	15	1393	1440.5	1515	1482	1582.5	1403	1461	318.5	727.5	521	1465	-29.99066813	-26.21799548	2
1756	13	1578	1550	1455	1185	1255	1070	1014	236	357	258	1602	-30.71430896	-25.07649972	2
1765	12	1560	1489	1412	1105	1140	973	895	198	267	189	1621	-24.74449252	-23.03821049	2
1528	12	1309	1041	1020	676	691	577	516	159	201	141	1342	-26.88683335	-20.90919893	2
1730	12	1554	1486	1408	1091	1122	961	883	222	303	222	1593	-24.78859451	-24.3354121	2
1747.5	13.5	1636	1593.5	1501	1092	1142	958	872.5	240.5	358	283	1616	-26.20540806	-24.81743143	2
1520	9	1310	1429.5	1462.5	1311	1389	1212.5	1196.5	250	445.5	306	1322.5	-28.24323751	-22.35246127	2
1550	10.5	1232.5	1269	1301	1409.5	1535.5	1387.5	1466.5	348.5	738.5	530.5	1327.5	-27.3449394	-22.85784081	2
1554	15	1316	1517	1585	1490	1587	1427	1423	350	592	388	1339	-30.95509632	-21.21662511	2
1608.5	16	1363.5	1595.5	1646	1552.5	1666	1465.5	1460	383	654.5	465.5	1407.5	-26.35827268	-18.40653722	2
1461.5	16.5	1195.5	1277	1294	1131	1188	1032.5	1008	244	356	266	1223	-27.42378317	-21.96069228	2
1373	14	1194	1151	1396	2444	2706	2420	2902	846	2025	1281	1221	-16.80449331	-11.12134959	3
1356	15	1036	810	1203	2784	3428	3056	3715	843	1908	1059	1103	-15.00643243	-11.57724964	3
1402	14	1124	953	1341	2925	3441	3123	3668	948	2086	1118	1139	-16.00748739	-11.37894294	3
1443	15	1054	777	1229	2955	3491	3454	3737	807	1956	1042	1077	-16.26825807	-10.82918674	3
1333	14	1103	918	1252	2946	3540	3156	3700	1023	1856	1026	1113	-20.50471734	-12.69521062	3
1405	13	1047	827	1160	2583	3189	3115	3347	837	1686	913	1130	-17.32292075	-11.68870777	3
1398	12	1110	986	1267	2764	3193	2798	3468	837	1842	1094	1157	-15.97038772	-11.87849422	3
1455.5	15	1265.5	1125.5	1451.5	2794	3172	3094	3491.5	1038	2144	1347	1252.5	-18.87525348	-13.16090505	3
1760	18	1563.5	1748	2052.5	2659.5	3048.5	2944	3327	946	2944.5	2241	1540	-22.47046242	-15.36249943	3
1590.5	15	1280.5	1113	1458	2813.5	3341	3232.5	3536.5	800.5	2054	1219	1329.5	-18.70089785	-11.59981418	3
1571	19	1209	910	1341	2902	3519	3642	3667	1065	2035	1167	1230	-15.86621819	-11.11801389	3
1241	12	1088	783	1244	3279	3807	3492	4245	957	1980	970	1080	-16.26097889	-11.82266214	3
1249.5	14	990.5	664	1201	2867	3406	3699	3607	1022.5	1982	1076.5	991.5	-17.41112988	-13.94020703	3
1325	14	1048	786	1222	2942	3557	3431	3759	870	1989	1059	1022	-16.76718299	-11.47627419	3
1284	17	1096	699	1310	3074	3509	3435	3811	1055	2069	1073	1043	-15.60298796	-11.71326847	3
1424	14	1098	939	1205	2026	2406	2236	2625	721	1375	815	1153	-16.9273178	-13.5033474	3
1362	14	1200	1150	1339	2430	2798	2335	2910	872	2059	1375	1267	-20.36555921	-12.83632716	3
1355	13	1033	836	1185	2893	3468	3259	3641	991	1814	937	1077	-15.0732765	-10.5891314	3
1438.5	13.5	1257	1186	1505.5	2362	2681.5	2789	2904.5	784	2108.5	1371.5	1254	-15.73411789	-12.40374665	3
1585	19	1586	1884	1916	2437	2682	2653	2922	1061	2897	2154	1514	-18.21067512	-13.15526111	3
1580	16.5	1266	987	1400	3239	3838	3774	4213	971	2084	1147.5	1285	-16.21138301	-12.27722978	3
1609	16	1507	1635.5	1682	1871.5	1998.5	1901	2115.5	830.5	2259	1960	1549	-20.53256027	-11.84550301	3
1323	17	1010	814	1182	2217	2547	2474	2673	979	1664	951	1096	-15.21651812	-9.268333515	3
1405	18	1154	1015	1368	2339	2726	2547	2890	1005	1866	1127	1201	-16.58936043	-11.50556973	3
1595	19	1323	1310	1489	2614	3213	2759	3387	994	2291	1528	1324	-16.07383301	-12.50821554	3
1462	19	1259	1337	1544	2194	2491	2298	2712	950	2323	1624	1285	-17.90228672	-11.24554855	3
1467	15	1294	1351	1462	2041	2303	1939	2401	818	1981	1391	1295	-17.57388609	-10.73687445	3
1454.5	19.5	1173	1041.5	1387.5	2493.5	2744	2520.5	2991.5	1024	2058	1190	1204	-15.29655613	-12.28247709	3
1599.5	18.5	1361	1534	1789.5	2233.5	2499.5	2322	2665	934	2621	2033	1400	-18.9095142	-13.99287501	3
1492.5	15.5	1197	1032.5	1426	2456	2865	3011.5	3109.5	941.5	2144.5	1388.5	1240	-18.97885279	-10.49340905	3
1505.5	16	1275.5	1137	1456	2729	3200	2927.5	3447	825	2127.5	1297	1272.5	-16.11959096	-10.97673334	3
1445.5	13.5	1209.5	1142.5	1335.5	2260	2712.5	2622	2992.5	934	1702	1057.5	1280.5	-14.99023852	-10.402084	3
1327	22	1069	750	1225	2678	2962	3213	3246	1135	1822	925	1080	-16.61091738	-13.44185245	3
1587	13.5	1249.5	1070	1398.5	2524	2899	2765.5	3064	753.5	1880.5	1082	1327	-16.89607825	-13.23263039	3
1648.5	13.5	1412.5	1320	1599	2637	3049	2824.5	3263.5	766.5	2242	1488.5	1455	-15.79301864	-9.462863622	3
1446	16	1097	968	1316	2477	2899	2622	3152	870	1865	1080	1136	-16.42495834	-10.38264679	3
1487.5	16.5	1235.5	1182	1475	2163.5	2442	2389	2634.5	1013.5	2132.5	1442	1257.5	-18.0868985	-13.5994628	3
1529	15	1272	1241	1374	2521	2830	2610	3226	974	1994	1160	1280	-14.43719925	-10.67934226	3
1491	13.5	1213	1188	1430	2184	2542	2361	2653	861	1859	1185	1270	-18.08106273	-11.98606216	3
1550	13	1195	999	1408	2441	2754	2838	2952	774	1972	1204	1238	-15.95775871	-12.03786648	3
1503	15	1197	1011	1398	2533	2959	2860	3233	874	1909	1115	1243	-16.88539771	-12.00953894	3
1542	15.5	1258.5	1225	1569	2323	2624.5	2523.5	2848	1006.5	2011.5	1293.5	1326.5	-17.41145102	-12.91278689	3
1508	15	1234.5	1147	1375.5	2218	2532	2459.5	2804.5	957	1776	1090	1301.5	-17.30996149	-11.76327174	3
1526	22	1431	1579	1681	2237	2553	2491	2791	1109	2599	1792	1415	-18.57780496	-12.14233568	3
1617	20	1321	1289	1705	2508	2827	2790	2994	1238	2582	1915	1303	-15.33336767	-11.78965846	3
1506	15	1180.5	1036	1351.5	2433	2870.5	2542	3051.5	933.5	1968.5	1205.5	1240.5	-17.15987227	-11.78849438	3
1619	19	1374	1238	1451	2000	2206	2187	2359	802	1658	1156	1411	-19.14137544	-10.98131834	3
1655	16	1364	1089	1407	2533	2821	3055	3097	939	1895	1095	1400	-16.83132005	-11.25274198	3
1542	18	1257	1065	1482	2521	2812	2894	3116	887	2142	1285	1303	-16.10707916	-10.32250086	3
1450.5	15	1091.5	749	1254.5	3152.5	3821.5	3885.5	4101.5	1041	1933.5	1039.5	1078	-16.51690071	-12.2810932	3
1402	12	1084	1090	1306	2061.5	2361.5	2259	2560	665	1520	958	1195	-18.9797311	-15.21830817	4
1401	14	1124	1004	1232	2259	2719	2577	2884	633.5	1471	850	1185	-17.2868634	-13.88186549	4
1460.5	15	1198	1054	1277	2235	2666	2523	2855.5	702.5	1521	899	1273	-19.71496802	-16.65562814	4
1336	14	1087	1048	1291	2058	2397	2334	2642	773	1453	898	1145	-16.85199022	-14.76701403	4
1352	15	1141	1080	1303	2162	2546	2411	2822	650	1454	889	1182	-17.43291198	-11.58387587	4
1402	15	1125	1052	1234	2124	2600	2443	2793	735	1434	828	1185	-19.54609296	-13.43264444	4
1366	11	1050	979	1202	2339.5	2885.5	2650	3086	633	1460	819	1140.5	-19.20624068	-13.58787543	4
1437	15	966	854	1044.5	2497	3096	2947	3213	708	1393	787	1086	-15.72770797	-12.53887186	4
1349	17	1058	1061	1289	2000	2362	2219	2562	756	1556	1007	1138	-18.22649957	-13.65559036	4
1336	16	1123	1114	1316	2047	2432	2274	2606	746	1494	939	1201	-19.13978936	-13.16597309	4
1394	16	1194	1125	1322	2147	2555	2328	2701	740	1641	1032	1248	-17.2793593	-13.08884501	4
1599	16.5	1358.5	1452.5	1631	2104	2425	2359	2630.5	721.5	2076	1353	1406.5	-20.98161645	-14.67138931	4
1604	15	1481.5	1679	1846	2357	2704	2656	2977	782.5	2420	1653	1504.5	-23.17338786	-15.98405942	4
1278.5	13.5	991	949	1141	1709.5	1952.5	1918	2135	627.5	1425.5	917	1069	-17.10722582	-13.24328219	4
1417	14	1170	1219	1326	1812	2057	2035	2244	693	2073	1462	1230	-14.05156302	-10.06134472	4
1381	15	1103	889	1279	2849	3526	2923	3628	938	2092	1092	1162	-16.11311065	-11.45329334	4
1423	14	1165	1191	1380	1698	1842	1945	2059	594	1839	1333	1236	-16.83636146	-12.87296044	4
1471.5	12.5	1408.5	1536.5	1558	1989	2274.5	2397.5	2453.5	642	2132	1557.5	1408.5	-17.79518166	-12.5479575	4
1436	14.5	1246.5	1248	1475	2031.5	2322	2153.5	2511	639.5	1977	1314	1286	-18.0332273	-14.3459177	4
1499.5	13.5	1192	1215.5	1426.5	1913	2191	2098.5	2390	724	1951	1334	1277	-19.01708639	-15.15817852	4
1476	15	1184	1175	1241	1693	1849	1919	2075	676	1889	1385	1262	-20.00654933	-13.71839226	4
1438.5	13.5	1202	1325	1436	1938	2187	2105	2308	694	1805.5	1167.5	1296	-16.93543254	-12.88172854	4
1599	17	1401	1400	1550	2172	2414	2403	2622	896	1989	1405	1407	-20.97630674	-13.20021285	4
1512	14	1267	1156	1584	2306	2632	2620	2890	950	2018	1410	1268	-19.13909321	-8.176464505	4
1577	15	1372	1353	1490	2430	2792	2577	3081	922	1916	1244	1404	-15.93315692	-10.81729954	4
1622	14	1456	1368	1524	2227	2637	2675.5	2891	948	1862	1187	1466.5	-18.43058144	-14.30825895	4
1620	15	1304	1354	1601	2372	2774	2535	3012	898	2176	1449	1370	-19.2252315	-12.80767644	4
1629	15	1336	1087	1478	2353	2502	2558	2728	973	2059	1361	1356	-16.25252557	-10.98133501	4
1775	23	1881	2508	2713	2959	3258	3311	3556	1521	3916	2903	1749	-19.61416401	-15.83043788	4
1638	17	1631	1966	2115.5	2494.5	2841.5	2909	3121.5	916	2774.5	1938.5	1586	-20.60502211	-16.4524811	4
1587	22	1504	1861	2113	2295	2562	2480	2792	1135	2674	1774	1481	-20.59783055	-13.54012966	4
1675	23	1402	1752	2004	2167	2411	2269	2671	1179	2855	2035	1413	-22.49604802	-16.36739143	4
1608.5	19.5	1614.5	1996.5	2103.5	2349.5	2650	2737	2865.5	1028	3081.5	2255.5	1552.5	-20.70695758	-15.48421047	4
1650.5	20	1669.5	2168	2365	2767	2984	2994.5	3391	1090.5	3309	2529.5	1629.5	-19.84997789	-14.58265778	4
1583	18.5	1502.5	1836.5	1965.5	2151	2374.5	2437.5	2658.5	943.5	2709.5	1953	1493.5	-19.72642116	-12.18089415	4
1309	17	1076	1152	1376	1665	1860	1864	2083	779	1544	1001	1123	-19.34249504	-15.25826904	4
1607	17	1294	1162	1455	1902	2101	2064	2356	775	1634	1059	1348	-17.02766926	-11.1219893	4
1449.5	12.5	1075	989	1105	1813.5	2090	2066	2279.5	813.5	1418.5	924.5	1192	-19.63407944	-13.9002423	4
1531	14.5	1320.5	1409	1561	1877.5	2083	1942.5	2215	725.5	2284.5	1953	1378.5	-21.89931115	-10.02423003	4
1545.5	15	1380.5	1622	1830	2141	2417	2357	2687.5	902	2578	1883.5	1388.5	-20.88822336	-14.71704393	4
1491	15.5	1228.5	1310.5	1480.5	1988	2282	2329	2478	854.5	2022.5	1392	1265	-19.11784621	-13.52413577	4
1465	14.5	1160.5	1195.5	1416.5	1802	2036.5	1988	2206.5	805	1884	1282.5	1211.5	-17.74732049	-14.12682609	4
1529.5	17	1389	1715.5	1765	2070	2326.5	2391	2466.5	915.5	2492	1670	1398	-17.76148106	-12.37699745	4
